1.61041667	1.03391667	0.73070833	15.2	12.8	16.8	16.8	46.4	2.27242808
1.34558333	0.990125	0.71816667	5.6	3.2	2.4	2.4	2.4	2.17865979
1.22554167	1.17341667	0.98691667	0	0	0	0	0	2.17279762
1.56366667	1.346125	1.06354167	0	0	3.2	3.2	0.8	2.45980029
1.87570833	1.29025	0.92445833	0	0	0	0	0	2.62589096
1.78695833	1.19191667	0.8015	0.8	0.8	0	0	6.4	2.58567462
1.49870833	1.076	0.71833333	0.8	0.8	0	0	0	2.39986671
1.19933333	0.96516667	0.659875	0	0	0	0	0.8	2.20412837
0.96945833	0.88625	0.61658333	0	0	0	0	0	1.973069
0.82183333	0.84670833	0.57958333	0	0	0	0	0	1.79441038
0.74708333	0.825375	0.54929167	0	0	0	0	0	1.64110875
0.70275	0.81	0.52204167	0	1.6	1.6	1.6	0	1.53006671
0.66870833	0.79766667	0.50054167	7.2	8	4	4	1.6	1.43285671
0.648625	0.79941667	0.48883333	3.2	10.4	6.4	6.4	0	1.37175687
0.64445833	0.819625	0.5025	0	0	0	0	3.2	1.34581279
0.671125	0.86804167	0.59233333	1.6	0	0.8	0.8	4	1.36876917
0.78716667	0.921875	0.60233333	2.4	5.6	0	0	3.2	1.46159608
0.89220833	0.89670833	0.58266667	2.4	2.4	0.8	0.8	1.6	1.55665617
0.83933333	0.86208333	0.56195833	28	12.8	11.2	11.2	30.4	1.59079867
0.781625	0.85545833	0.59529167	5.6	4	0.8	0.8	4	1.57850533
0.80308333	0.88929167	0.93658333	2.4	0	0	0	2.4	1.62624629
1.39741667	1.002625	1.1355	0.8	0	0	0	1.6	2.12427946
1.80854167	1.00879167	0.96279167	0	0.8	0	0	23.2	2.48565233
1.63729167	0.92225	0.82658333	0.8	0.8	0	0	0.8	2.48878883
1.29220833	0.8495	0.73558333	0	0	0	0	0	2.31025196
0.99629167	0.82229167	0.67466667	0	0	0	0	0	2.06487854
0.81708333	0.807875	0.62845833	0	0	0	0	0	1.84327954
0.73745833	0.79308333	0.58895833	0	0	0	0	0	1.66725025
0.687	0.77895833	0.55445833	0	0	0	0	0	1.53119408
0.65145833	0.77654167	0.524625	0	0	0	0	0	1.42190104
0.62366667	0.76820833	0.49895833	0	0	0	0	0	1.33906396
0.60175	0.76058333	0.47629167	0	0.8	0	0	0	1.281942
0.58045833	0.75325	0.45591667	0	0	0	0	0	1.23153608
0.56229167	0.75233333	0.44070833	0	0	0	0	0	1.18627017
0.549125	0.74554167	0.425625	0	0	0	0	0	1.14837383
0.53704167	0.74245833	0.41233333	0	0	0	0	1.6	1.11034429
0.52670833	0.73616667	0.40079167	0	0	0	0	0	1.0889375
0.51770833	0.73691667	0.388875	0	0	0	0	0	1.063929
0.509375	0.680125	0.37845833	0	0	0	0	0	1.04087708
0.5005	0.60495833	0.369375	0	0	0	0	0	0.99819204
0.49233333	0.58604167	0.362625	0	0	0	0	0	0.96280329
0.48458333	0.58233333	0.354375	0	0	0	0	0	0.9366075
0.47758333	0.58191667	0.3465	0	0	0	0	0	0.91848829
0.47179167	0.577	0.33854167	0	0	0	0	0	0.90251792
0.464625	0.56825	0.333125	0	0	0	0	0	0.88625246
0.458	0.566625	0.32925	0	0.8	0	0	0	0.87131554
0.45333333	0.568	0.32529167	0	2.4	0	0	0.8	0.86046571
0.44920833	0.56758333	0.32366667	2.4	0.8	0	0	4	0.8508335
0.447875	0.5645	0.32158333	0.8	0	0	0	0	0.84620637
0.44941667	0.57041667	0.322	0	0	0	0	0	0.84408638
0.4505	0.57770833	0.32195833	0	0	0	0	0	0.84463617
0.45075	0.58	0.32108333	0	0	0	0	0	0.84502846
0.449125	0.575375	0.31833333	0	0	0	0	0	0.84180767
0.448	0.57208333	0.315375	0	0	0	0	0	0.83685129
0.44570833	0.57408333	0.310625	0	0	0	0	0	0.83149483
0.440875	0.56725	0.30333333	0	0	0	0	0	0.82367804
0.43216667	0.55754167	0.297625	0	0	0	0	0	0.81750971
0.42570833	0.5565	0.29695833	0	5.6	0	0	0.8	0.80576621
0.420375	0.55754167	0.29533333	0	0	0	0	0	0.79717704
0.41525	0.55683333	0.29158333	0	0	0	0	0	0.78975587
0.41158333	0.55270833	0.29	0	0	0	0	0	0.77935775
0.41070833	0.55345833	0.28929167	0	0	0	0	0	0.77727338
0.40633333	0.55445833	0.28558333	0	0	0	0	0	0.7679595
0.4005	0.54970833	0.28075	0	0	0	0	0	0.76095287
0.395875	0.54016667	0.27595833	0	0	0	0	0	0.74867329
0.38975	0.53770833	0.26970833	0	0	0	0	0	0.74316371
0.384375	0.536125	0.26304167	0	0	0	0	0	0.72787633
0.37875	0.53316667	0.25979167	0	0	0	0	0	0.71815708
0.37475	0.524375	0.25783333	0	0	0	0	0	0.70791133
0.370125	0.521625	0.25454167	0	0	0	0	0	0.70470742
0.366375	0.52179167	0.24979167	0	0	0	0	0	0.69647221
0.3605	0.519125	0.24529167	0	0	4	4	0	0.69341583
0.35429167	0.51229167	0.24195833	0	0	3.2	3.2	0	0.67626233
0.34991667	0.5135	0.23725	0	0	0.8	0.8	0	0.67010337
0.34925	0.52229167	0.2315	0	0	0	0	0	0.65857133
0.35125	0.52325	0.23308333	0	0	12	12	0	0.65773846
0.348375	0.51570833	0.2365	0	0	5.6	5.6	0	0.66184083
0.34708333	0.52054167	0.235875	0	0	0	0	0	0.66058675
0.346875	0.52816667	0.23233333	0	0	0	0	0	0.65933029
0.34891667	0.52754167	0.228625	0	0	0	0	0	0.65899558
0.3475	0.52554167	0.22620833	0	0	0	0	0	0.65656687
0.3475	0.52783333	0.22725	0	0	0	0	0	0.65606329
0.351	0.535625	0.23066667	0	0	0	0	0	0.66150663
0.35291667	0.52970833	0.23125	0	0	0	0	0	0.66368046
0.353	0.51566667	0.233	0	0	0	0	0	0.66601883
0.35216667	0.51325	0.233	0	0	0	0	0	0.66326288
0.351	0.51870833	0.230875	0	0	0	0	0	0.661674
0.351	0.52079167	0.22641667	0	0	0	0	0	0.65916371
0.35266667	0.51666667	0.226	0	0	0	0	0	0.65723729
0.35525	0.51866667	0.226	0	0	0	0	0	0.65765646
0.36175	0.5295	0.226	0	0.8	0	0	0	0.66276033
0.37516667	0.53404167	0.22508333	0	0	0	0	0	0.67177154
0.38791667	0.530875	0.225	0	0	0	0	0	0.68363892
0.39791667	0.531375	0.225	0.8	0	0	0	0	0.69457358
0.406625	0.53658333	0.22408333	0	0	0	0	0	0.70692379
0.408875	0.5415	0.22258333	0	0	0	0	0	0.71897775
0.40725	0.53770833	0.222	1.6	0	0	0	0	0.72526958
0.403125	0.53925	0.222	0	0	0	0	0	0.72159325
0.40158333	0.54658333	0.222	0	0	0	0	0	0.72257492
0.39770833	0.55354167	0.22145833	0	0	0	0	0	0.72771679
0.396125	0.55516667	0.22220833	1.6	0.8	0	0	0	0.72633054
0.3945	0.561375	0.223	0	0.8	0	0	0	0.72192129
0.39575	0.56595833	0.224	0	1.6	4.8	4.8	0	0.72331075
0.395	0.56725	0.224125	0	0	3.2	3.2	0	0.72241212
0.39833333	0.564875	0.225	0	6.4	2.4	2.4	0	0.720614
0.41333333	0.56533333	0.225	0	0	0	0	0	0.72502458
0.4475	0.57108333	0.22675	0	0	0.8	0.8	0	0.73902346
0.47070833	0.591125	0.22891667	0.8	0	0	0	0.8	0.76360742
0.47833333	0.59816667	0.229	0	3.2	0	0	0	0.79071063
0.4785	0.59104167	0.22879167	0	0	0	0	0	0.80489617
0.47495833	0.586875	0.22770833	0	0	0	0	0	0.80783575
0.46583333	0.5785	0.22725	0	0	0	0	0	0.7992425
0.45520833	0.56491667	0.22791667	0	0	0	0	0	0.79063575
0.44504167	0.560125	0.22729167	0	0	0	0	0	0.78384192
0.43370833	0.555625	0.22458333	0	0	0	0	0	0.77494933
0.42283333	0.54883333	0.219875	0	0	0	0	0	0.76593696
0.41070833	0.53975	0.21966667	0	0	4	4	0	0.7469765
0.40345833	0.53733333	0.22079167	0	0	0.8	0.8	0	0.73129879
0.392125	0.533625	0.21845833	0	0	0	0	0	0.71897779
0.37879167	0.52875	0.216	0	0	0.8	0.8	0	0.70354771
0.373375	0.52033333	0.21616667	0	0	0	0	0	0.68795879
0.37279167	0.51704167	0.21679167	0	0	0	0	0	0.67551463
0.36679167	0.51983333	0.215875	0	0	0.8	0.8	0	0.66752108
0.35841667	0.51579167	0.21429167	0	0	0.8	0.8	0	0.66384521
0.35275	0.504375	0.21379167	1.6	3.2	0	0	10.4	0.651783
0.34645833	0.500375	0.21183333	0	0	0	0	0	0.64370696
0.34258333	0.502125	0.207	0	0	0	0	0	0.63365471
0.33758333	0.501875	0.20504167	0	0	31.2	31.2	0	0.61842979
0.35529167	0.504375	0.22191667	6.4	0	6.4	6.4	12	0.64697713
0.40866667	0.54204167	0.23604167	8	0	0	0	0	0.67731571
0.556875	0.63754167	0.25279167	9.6	2.4	0	0	2.4	0.75935771
0.66170833	0.73533333	0.284375	11.2	14.4	1.6	1.6	15.2	0.91577504
0.71741667	0.80354167	0.32504167	8.8	8.8	0	0	13.6	1.08059925
0.756375	0.83125	0.61283333	9.6	1.6	0	0	16	1.23420446
0.83870833	0.95279167	1.1185	3.2	2.4	0	0	18.4	1.71136454
1.407375	1.18820833	1.22691667	1.6	1.6	0	0	4	2.36198263
2.13995833	1.384625	1.22229167	3.2	5.6	0	0	1.6	2.81300229
2.40845833	1.46816667	1.15404167	0	4.8	0	0	2.4	3.05622129
2.45883333	1.54504167	1.14175	29.6	1.6	71.2	71.2	37.6	3.13872875
2.70883333	1.740125	1.1925	2.4	1.6	32.8	32.8	4.8	3.28633583
3.20975	2.45258333	1.269125	20.8	0.8	11.2	11.2	34.4	3.58514679
3.65120833	2.89208333	1.19516667	0.8	0	0	0	0.8	3.88707817
3.9025	2.88916667	1.21204167	0.8	0	5.6	5.6	0.8	4.0070255
4.004625	2.79020833	1.17716667	0	0	0.8	0.8	0	4.11040121
3.942625	2.645375	1.06495833	0	0	5.6	5.6	0	4.12173529
3.74445833	2.51370833	0.95391667	0	0	3.2	3.2	0	4.02179375
3.431375	2.377375	0.87429167	0	0	0	0	0	3.85388071
3.05483333	2.21620833	0.80808333	0.8	0	0	0	0.8	3.69380554
2.67045833	2.00741667	0.745	0	0	0	0	0	3.49675488
2.29275	1.76079167	0.69620833	0	0	0	0	0	3.23844204
1.97229167	1.52804167	0.65804167	0	0	0	0	0	2.97496767
1.71816667	1.34783333	0.62541667	0	0	0	0	0	2.71921725
1.51366667	1.20275	0.59229167	0	0	0	0	0	2.47177592
1.34254167	1.11891667	0.572625	0	0	0	0	0	2.24304646
1.21254167	1.07345833	0.595	0	0	0	0	0	2.08287146
1.35395833	1.068125	0.76283333	4.8	0	0.8	0.8	4.8	2.03838417
1.90408333	1.08183333	0.89541667	10.4	0	0	0	10.4	2.22759483
2.2945	1.10254167	0.93091667	5.6	0	0	0	5.6	2.49737096
2.45558333	1.11495833	0.91366667	0.8	0	0	0	0.8	2.73889925
2.33233333	1.10525	0.87391667	0	0	0	0	0	2.776261
1.98941667	1.06379167	0.80595833	4	0	0	0	4	2.72546804
1.58445833	1.00741667	0.715875	28.8	0	0	0	28.8	2.50225471
1.25408333	0.903	0.66229167	10.4	0	4	4	10.4	2.23530567
1.064375	0.9285	0.86354167	11.2	0	0	0	11.2	2.02880042
1.37091667	1.42979167	1.28920833	1.6	0	2.4	2.4	1.6	2.40941608
1.97391667	1.76208333	1.07229167	0.8	0	8.8	8.8	0.8	2.89480108
1.88116667	1.681625	0.93620833	0	0	0	0	0	2.89903971
1.54504167	1.54195833	0.83458333	0	0	3.2	3.2	0	2.72035517
1.24195833	1.373625	0.74708333	0	0	1.6	1.6	0	2.50360325
0.99791667	1.20225	0.67820833	0	0	0	0	0	2.20736608
0.836625	1.12604167	0.62808333	0	0	0.8	0.8	0	1.9912375
0.75991667	1.08475	0.58620833	0.8	0	0.8	0.8	0.8	1.80466554
0.71141667	1.02420833	0.55066667	1.6	0	0	0	1.6	1.66975487
0.675625	0.98533333	0.52425	0	0	2.4	2.4	0	1.56084971
0.65679167	0.92554167	0.50833333	0	0	4.8	4.8	0	1.48567121
0.64708333	0.88258333	0.49725	2.4	0	5.6	5.6	2.4	1.40330408
0.63933333	0.86420833	0.47716667	0	0	0	0	0	1.35809421
0.62516667	0.85558333	0.45991667	0	0	0	0	0	1.33186621
0.61608333	0.80766667	0.44766667	4.8	0	8	8	0	1.29956771
0.61508333	0.77775	0.444875	1.6	0	4	4	0	1.25891104
0.62516667	0.78170833	0.44254167	0	0	0	0	0	1.23356446
0.67858333	0.801	0.47404167	0	0	0	0	0	1.25792087
0.81966667	0.873875	0.49875	0	0	0	0	0	1.32828783
0.94529167	0.939375	0.49170833	1.6	0	0	0	0	1.45650192
0.94379167	0.87616667	0.48295833	16.8	0	0.8	0.8	0	1.53086433
0.87295833	0.83545833	0.47420833	3.2	0	0	0	0	1.54035538
0.81770833	0.81558333	0.48270833	4.8	0	0.8	0.8	0	1.50793496
0.799	0.83058333	0.60954167	4.8	0	1.6	1.6	0	1.49274396
0.91291667	0.87525	0.82908333	1.6	0	0	0	0	1.65117721
1.28395833	0.92320833	0.9045	1.6	0	0	0	0	1.95239396
1.52579167	0.945875	0.863875	2.4	0	9.6	9.6	0	2.184406
1.54670833	0.94808333	0.80741667	3.2	0	0	0	0	2.27623567
1.46891667	0.96683333	0.74916667	8.8	0	0	0	0	2.2469955
1.31808333	0.94775	0.690875	0	0	0	0	0	2.160102
1.15341667	0.876625	0.64658333	0	0	0	0	0	2.02871871
1.00479167	0.831875	0.60933333	1.6	0	0	0	0	1.88512046
0.878375	0.80558333	0.57420833	2.4	0	0	0	0.8	1.75773258
0.79158333	0.80716667	0.54541667	0	0	0	0	0	1.64194042
0.73691667	0.87833333	0.52483333	0	0	0	0	0	1.56139396
0.70783333	0.87691667	0.509625	0	0	0	0	0	1.50474687
0.68820833	0.85325	0.49379167	0	0	0	0	0	1.45036962
0.66704167	0.84104167	0.47533333	0	0	0	0	0	1.39836467
0.64533333	0.8315	0.45870833	0	0	0	0	0	1.350602
0.62975	0.82316667	0.45245833	0	0	0	0	0.8	1.30410958
0.62141667	0.81070833	0.45291667	0	0	0	0	0	1.27903283
0.61229167	0.80566667	0.44425	0	0	0	0	0	1.25892542
0.59595833	0.7995	0.42691667	0	0	0	0	0	1.23169163
0.58220833	0.79491667	0.415125	0	0	0	0	0	1.19163929
0.57970833	0.78541667	0.4105	0	0	0	0	0	1.16612837
0.56979167	0.7835	0.40408333	0	0	0	0	0	1.15656925
0.55929167	0.78	0.39458333	0	0	0	0	0	1.13592721
0.55320833	0.777125	0.391625	0	0	0	0	0	1.11241421
0.55745833	0.77295833	0.41029167	0	0	0	0	0	1.10246596
0.57254167	0.77295833	0.42329167	0	0	0	0	0	1.11764775
0.57941667	0.749125	0.41470833	0	0	1.6	1.6	0	1.12955367
0.58008333	0.675	0.40770833	0	0	0	0	0	1.11292592
0.58983333	0.65516667	0.425875	4.8	0	1.6	1.6	0	1.10061854
0.61525	0.654	0.44575	0	0	0	0	0	1.10968771
0.63320833	0.65566667	0.454375	0	0	4	4	0	1.14201279
0.65483333	0.65470833	0.46191667	0	0	1.6	1.6	0	1.1726
0.73779167	0.64495833	0.461375	0	0	0	0	0	1.21105037
0.76779167	0.64679167	0.44404167	0	0	0	0	0	1.24319413
0.73520833	0.64829167	0.43616667	0	0	0	0	1.6	1.2670925
0.73583333	0.64508333	0.452125	0	0	0	0	0	1.28353263
0.76041667	0.63795833	0.465	0	0	0	0	0	1.29044971
0.7385	0.64254167	0.46091667	0	0	0	0	0	1.29985608
0.707125	0.64341667	0.44004167	0	0	0	0	0	1.30263046
0.6675	0.63791667	0.41654167	0	0	0	0	4	1.25990646
0.638375	0.62729167	0.401625	0	0	0	0	0	1.20590712
0.61691667	0.623	0.38833333	0	0	0	0	0	1.16487271
0.59179167	0.62116667	0.37041667	0	0	0	0	0	1.12550275
0.56958333	0.61741667	0.35695833	0	0	0	0	0	1.07921304
0.55433333	0.60975	0.34958333	0	0	0	0	0	1.02819217
0.54641667	0.60775	0.343125	0.8	0	0	0	0.8	1.00741133
0.53583333	0.60754167	0.33370833	0.8	0	0.8	0.8	0.8	0.99730396
0.52425	0.58308333	0.32495833	0.8	0	0	0	0	0.98209646
0.51616667	0.561	0.32016667	0	0	0	0	0	0.95228746
0.51858333	0.5595	0.320375	0	0	0	0	0	0.9447265
0.5225	0.56170833	0.32154167	0	0	0	0	0	0.94120892
0.51966667	0.55720833	0.31925	0	0	0	0	0	0.93960088
0.51541667	0.54866667	0.318	0	0	4.8	4.8	0	0.93454304
0.51233333	0.542625	0.31629167	0	0	0	0	0	0.91455733
0.499	0.54533333	0.30933333	2.4	0	7.2	7.2	0	0.8967935
0.49033333	0.54758333	0.307125	4.8	0	0	0	5.6	0.88951158
0.48354167	0.56975	0.30379167	0	0	0	0	2.4	0.87419963
0.48129167	0.58779167	0.300375	0	0	0	0	0	0.87100563
0.47408333	0.57508333	0.29725	0	0	0	0	0	0.8589785
0.46320833	0.56541667	0.296	0	0	0	0	0	0.847304
0.454375	0.55970833	0.29654167	0	0	0	0	0	0.83401633
0.45291667	0.55733333	0.297	0	0	0	0	0	0.82786487
0.45429167	0.55791667	0.29579167	0	0	0	0	0	0.82027987
0.44916667	0.55441667	0.291	0	0	0	0	0	0.81631754
0.444875	0.54758333	0.28825	8	0	0.8	0.8	13.6	0.80338413
0.44729167	0.54916667	0.28891667	20.8	0	7.2	7.2	9.6	0.80402008
0.45866667	0.55804167	0.29504167	0	0	4	4	0	0.81758396
0.463375	0.586875	0.297	0	0	1.6	1.6	0	0.83842037
0.465625	0.59491667	0.29745833	0	0	3.2	3.2	0	0.85365296
0.47145833	0.60529167	0.31191667	0	0	0	0	0	0.86616121
0.48204167	0.62033333	0.339875	0	0	0	0	0	0.89562233
0.47566667	0.6115	0.32883333	0	0	0	0	0	0.91286075
0.4635	0.59479167	0.31725	0	0	0	0	0	0.89764804
0.46104167	0.59095833	0.30754167	0	0	0	0	0	0.89075408
0.45595833	0.59283333	0.296125	0	0	0	0	0	0.88539779
0.445875	0.59083333	0.28616667	0	0	0	0	0	0.86506354
0.44408333	0.57970833	0.29145833	0.8	0	0	0	0	0.85177621
0.44975	0.57933333	0.29075	0	0	0	0	0	0.83999467
0.44845833	0.58383333	0.28329167	0	0	0	0	0	0.82731329
0.44404167	0.59158333	0.27808333	0	0	0	0	0	0.81893346
0.44529167	0.59270833	0.27970833	0	0	0	0	0.8	0.81592567
0.45225	0.59333333	0.283	0	0	0	0	0	0.82257258
0.45716667	0.60191667	0.283	0	0	0	0	0	0.828496
0.46170833	0.622375	0.283	5.6	0	0	0	8	0.83637892
0.46729167	0.63433333	0.28716667	5.6	0	16	16	7.2	0.85020487
0.47733333	0.66229167	0.30841667	0	0	0	0	0.8	0.86608688
0.5045	0.76529167	0.33383333	0	0	0	0	0	0.90480037
0.547625	0.82133333	0.339875	7.2	0	0	0	16	0.9823365
0.57570833	0.79770833	0.339375	0	0	0	0	6.4	1.04356304
0.57925	0.76975	0.339625	0	0	0	0	0	1.06400842
0.57633333	0.75966667	0.3455	0	0	0	0	0	1.06363629
0.57645833	0.76654167	0.34875	0	0	0	0	0	1.06504837
0.57491667	0.75175	0.35070833	0	0	0	0	0	1.07552588
0.56395833	0.73129167	0.36429167	0	0	0	0	0	1.06802283
0.55375	0.71554167	0.37725	0	0	0	0	0	1.06259417
0.550625	0.714	0.38204167	0	0	0	0	0	1.05365421
0.551	0.70966667	0.39391667	0	0	0	0	0	1.05417667
0.553	0.70625	0.408875	0	0	0.8	0.8	0	1.06103017
0.55491667	0.69716667	0.41129167	0	0	0	0	0	1.06742913
0.55320833	0.69379167	0.41533333	0	0	0	0	0	1.07166429
0.563	0.69158333	0.42604167	0	0	0	0	0	1.07923304
0.57829167	0.683875	0.42454167	0	0	0	0	0	1.0933065
0.57145833	0.67158333	0.41020833	0	0	0	0	0	1.094637
0.55670833	0.662875	0.39895833	0.8	0	0	0	0.8	1.07677917
0.54520833	0.65841667	0.38983333	0	0	0	0	1.6	1.05387629
0.535125	0.65854167	0.38341667	0	0	1.6	1.6	0	1.03347112
0.529875	0.65466667	0.38295833	0.8	0	8.8	8.8	0	1.01614246
0.543125	0.67016667	0.4065	0	0	2.4	2.4	0	1.01388596
0.60945833	0.69295833	0.45079167	0	0	0	0	0	1.05390512
0.67683333	0.70370833	0.466375	0	0	0	0	2.4	1.134192
0.68641667	0.69429167	0.45070833	0	0	0	0	2.4	1.19606471
0.663875	0.686125	0.43704167	0	0	0.8	0.8	0.8	1.20816821
0.64075	0.69533333	0.43154167	0	0	0	0	0	1.18990458
0.6255	0.71654167	0.42966667	0	0	0	0	0	1.18155696
0.611375	0.72191667	0.438125	0	0	0	0	1.6	1.17319508
0.611125	0.7135	0.48479167	0	0	0	0	1.6	1.17966758
0.68483333	0.69554167	0.52029167	0	0	0	0	0	1.21544421
0.69970833	0.687375	0.49229167	0	0	0	0	0	1.26866158
0.66225	0.68179167	0.4665	0	0	0	0	0	1.27195546
0.63195833	0.67141667	0.45858333	0	0	0	0	0	1.236795
0.63554167	0.65804167	0.45533333	0	0	0	0	0	1.20056442
0.63066667	0.656375	0.43920833	0.8	0	0	0	0	1.18061329
0.604125	0.648125	0.41716667	0	0	0	0	0	1.15634287
0.57904167	0.64025	0.40283333	0.8	0	0.8	0.8	0	1.11667479
0.56208333	0.63141667	0.39566667	0	0	0.8	0.8	0	1.07469737
0.55783333	0.640875	0.39295833	0	0	0	0	0	1.0479815
0.55266667	0.64029167	0.386	0	0	0	0	0	1.02897675
0.54183333	0.6335	0.37583333	0	0	0	0	0	1.011026
0.53070833	0.621375	0.365875	0	0	0	0	0	0.98292575
0.521125	0.61745833	0.35566667	0	0	0	0	0	0.96105408
0.51	0.61183333	0.346375	0	0	0	0	0	0.94135946
0.49958333	0.60529167	0.33775	0	0	0	0	0	0.9255575
0.49241667	0.59916667	0.33279167	0	0	0	0	0	0.9047575
0.48891667	0.60033333	0.327	0	0	0	0	0	0.89222646
0.48279167	0.60220833	0.324	0	0	0	0	0	0.88415725
0.47429167	0.594	0.31808333	0	0	0	0	0	0.87240696
0.471625	0.58041667	0.312875	0	0	0	0	0	0.86359079
0.47283333	0.57604167	0.310125	0	0	0	0	0	0.84839475
0.467	0.57383333	0.30641667	0	0	0	0	0	0.83590633
0.45579167	0.56933333	0.30066667	0	0	0	0	0	0.82573188
0.44716667	0.56091667	0.29466667	0	0	0	0	0	0.80926046
0.43920833	0.55833333	0.28975	0	0	0	0	0	0.79303033
0.43466667	0.558625	0.2865	0	0	0	0	0	0.78408413
0.428875	0.55758333	0.283125	0	0	0	0	0	0.775992
0.42341667	0.55004167	0.28075	0	0	1.6	1.6	0	0.76908429
0.419166667	0.54925	0.276291667	0	0	0	0	0	0.758293042
